,time,pose.x,pose.y,pose.z,orientation.x,orientation.y,orientation.z,orientation.w
176,158.703,-0.10886984577853094,-0.06681118109143186,2.7972829515963133,0.0005944648595435897,6.749836031094129e-05,0.9988875877202611,0.047151130992796594
177,158.95,-0.10223080086466255,-0.06831446388777931,2.797137292730676,0.00041477791572831015,-1.3784437279271173e-06,0.9988607198728425,0.047718866839933004
178,159.197,-0.09506219307272569,-0.0698403425474698,2.7970579694726547,0.00019932026328962798,3.2942125256574695e-05,0.9988411483423849,0.04812815770747146
179,159.444,-0.08762560357547605,-0.0712966457451508,2.797015607247154,-8.610882501577547e-05,1.762348873793437e-05,0.9988184262685453,0.04859777382874308
180,159.691,-0.08033904021304858,-0.07277115872473282,2.796977149907452,-0.00030735808433723927,0.00012968548540316532,0.9990987216299947,0.042445649364724176
181,159.939,-0.07340991221730976,-0.07424862875032913,2.796956649355656,-0.0006087550927069386,0.0010349764258305865,0.999561246965407,-0.02959513145765538
182,160.204,-0.06725793989108542,-0.0741946608747997,2.796991066425116,-0.0008210055543039046,0.0010571099053099096,0.9910711640041763,-0.13332725283277563
183,160.451,-0.06235967037387614,-0.07281407402833721,2.797075456811553,-0.000815612694598829,0.0005315905832586923,0.9690306672357337,-0.2469384906085984
184,160.698,-0.05865966506165396,-0.07106800914676804,2.7971509391987657,-0.0008327664348046739,-3.1545152683342115e-05,0.9312702428242625,-0.3643282041442954
185,160.945,-0.05596445116239016,-0.06982207967111938,2.7972109024385805,-0.0007120442461147729,-0.00047920709446916534,0.8767160577114327,-0.4810075025448936
186,161.192,-0.0537549032189657,-0.06957192744260587,2.7972064447201883,-0.0005528211369336557,-0.0007797512124692116,0.8054261572845658,-0.5926953614958151
187,161.439,-0.05145458331588741,-0.07056999929817413,2.7972605545421367,-0.0004159953515516261,-0.0007071640433704562,0.7179180873503425,-0.696127105291921
188,161.705,-0.048903532716763606,-0.07258427653528716,2.7972952376241893,-0.00030184485484221547,-0.000528071306015518,0.6158277749848158,-0.7878805630218518
189,161.952,-0.04610664912859117,-0.07525112046998031,2.797308292961105,-0.00031907428401857485,-0.0005014438722804836,0.5011360250732588,-0.865368321074569
190,162.199,-0.04296761607798312,-0.07855846735423551,2.7973007959083755,-0.0001749686507082053,-0.0004753116551190167,0.37640084070202184,-0.926456772107373
191,162.446,-0.039333678992363376,-0.08224487620316723,2.7972988918884667,-6.338475806570259e-05,-0.0004730585150658667,0.24430829824871933,-0.9696974928320836
192,162.692,-0.03514535012779433,-0.08625407114858184,2.7973425760984543,0.00031971439419585827,-0.00041505581024767516,0.121388105351762,-0.9926049835611798
193,162.939,-0.03040588994116966,-0.09004879453417737,2.7973547239479992,0.0011580033978292473,-0.0003307197295964542,0.054062354962007196,-0.9985368352887904
194,163.205,-0.025120543638531452,-0.09217698696820573,2.797346506387827,0.0011662496430149417,-3.0600051001755836e-05,0.019628166570419183,-0.9998066683126747
195,163.452,-0.01980875032939765,-0.09270358849235581,2.797342359628496,0.000682091134600675,0.0002146786267397945,0.002394696396201723,-0.9999968770420943
196,163.699,-0.014820302605053999,-0.09238557451128142,2.7973824560481826,0.00021058178935650485,0.00028093035543366176,-0.005464018305745766,-0.9999850105063576
